>r5082.1,556
>r5083.1,105
>r5086.1,557
>r5109.1,558
>r5115.1,559
>r5134.1,560
>r5144.1,561
>r5150.1,562
>r5157.1,563
>r5161.1,564
>r5163.1,565
>r5166.1,566
>r5170.1,567
>r5174.1,568
>r5183.1,569
>r5187.1,570
>r5194.1,185
>r5202.1,571
>r5217.1,572
>r5241.1,573
>r5262.1,574
>r5266.1,575
>r5271.1,576
>r5276.1,577
>r5288.1,578
>r5308.1,579
>r5319.1,580
>r5321.1,581
>r5337.1,582
>r5341.1,583
>r5374.1,584
>r5390.1,585
>r5412.1,586
>r5414.1,587
>r5415.1,458
>r5441.1,588
>r5446.1,589
>r5447.1,590
>r5456.1,591
>r5457.1,592
>r5474.1,593
>r5494.1,594
>r5515.1,595
>r5523.1,596
>r5542.1,597
>r5549.1,598
>r5591.1,599
>r5593.1,600
>r5594.1,601
>r5597.1,602
>r5602.1,603
>r5615.1,604
>r5622.1,605
>r5626.1,606
>r5634.1,607
>r5638.1,608
>r5646.1,609
>r5675.1,610
>r5681.1,611
>r5689.1,612
>r5698.1,613
>r5702.1,614
>r5705.1,615
>r5714.1,616
>r5717.1,617
>r5718.1,618
>r5724.1,608
>r5728.1,619
>r5742.1,620
>r5745.1,621
>r5763.1,622
>r5782.1,623
>r5796.1,624
>r5812.1,625
>r5819.1,626
>r5824.1,627
>r5825.1,628
>r5829.1,629
>r5830.1,215
>r5835.1,630
>r5836.1,631
>r5838.1,632
>r5841.1,633
>r5871.1,634
>r5877.1,635
>r5886.1,636
>r5897.1,637
>r5904.1,638
>r5921.1,639
>r5923.1,640
>r5924.1,641
>r5936.1,642
>r5949.1,643
>r5991.1,356
>r5999.1,644
>r6017.1,645
>r6025.1,646
>r6031.1,647
>r6033.1,648
>r6042.1,649
>r6051.1,650
>r6071.1,651
>r6082.1,467
>r6103.1,7
>r6109.1,652
>r6126.1,653
>r6131.1,654
>r6143.1,655
>r6155.1,656
>r6163.1,657
>r6179.1,658
>r6184.1,659
>r6186.1,660
>r6188.1,661
>r6195.1,662
>r6197.1,663
>r6211.1,664
>r6219.1,665
>r6227.1,666
>r6235.1,667
>r6236.1,668
>r6269.1,669
>r6286.1,670
>r6301.1,297
>r6305.1,671
>r6312.1,672
>r6320.1,673
>r6331.1,674
>r6344.1,675
>r6345.1,676
>r6347.1,677
>r6355.1,678
>r6364.1,679
>r6378.1,680
>r6385.1,681
>r6397.1,682
>r6418.1,683
>r6426.1,684
>r6436.1,685
>r6445.1,686
>r6453.1,687
>r6459.1,688
>r6465.1,689
>r6472.1,690
>r6475.1,691
>r6479.1,692
>r6481.1,693
>r6498.1,694
>r6516.1,695
>r6525.1,696
>r6528.1,697
>r6537.1,698
>r6561.1,699
>r6563.1,700
>r6571.1,701
>r6578.1,702
>r6608.1,703
>r6631.1,704
>r6642.1,705
>r6659.1,706
>r6662.1,707
>r6664.1,708
>r6674.1,709
>r6691.1,710
>r6699.1,711
>r6707.1,712
>r6718.1,713
>r6727.1,714
>r6729.1,715
>r6730.1,716
>r6743.1,717
>r6772.1,718
>r6775.1,719
>r6776.1,720
>r6801.1,721
>r6805.1,722
>r6813.1,723
>r6831.1,724
>r6852.1,725
>r6861.1,54
>r6883.1,726
>r6885.1,727
>r6917.1,728
>r6940.1,729
>r6952.1,730
>r6954.1,731
>r6964.1,732
>r6969.1,733
>r6978.1,734
>r6980.1,735
>r6985.1,132
>r6998.1,736
>r6999.1,737
>r7009.1,738
>r7015.1,739
>r7026.1,740
>r7032.1,741
>r7044.1,742
>r7048.1,743
>r7058.1,744
>r7067.1,745
>r7085.1,746
>r7090.1,747
>r7096.1,748
>r7100.1,749
>r7130.1,750
>r7134.1,751
>r7139.1,752
>r7140.1,753
>r7150.1,754
>r7152.1,755
>r7169.1,756
>r7188.1,757
>r7190.1,758
>r7193.1,759
>r7216.1,760
>r7237.1,761
>r7244.1,762
>r7248.1,763
>r7257.1,764
>r7268.1,765
>r7292.1,766
>r7293.1,767
>r7298.1,768
>r7300.1,769
>r7302.1,770
>r7303.1,771
>r7304.1,772
>r7319.1,773
>r7324.1,774
>r7358.1,775
>r7360.1,776
>r7390.1,777
>r7410.1,778
>r7413.1,779
>r7421.1,780
>r7430.1,781
>r7459.1,782
>r7467.1,783
>r7481.1,784
>r7486.1,785
>r7488.1,786
>r7491.1,787
>r7498.1,788
>r7501.1,789
>r7504.1,790
>r7511.1,791
>r7525.1,792
>r7530.1,15
>r7534.1,793
>r7536.1,794
>r7541.1,795
>r7547.1,796
>r7559.1,797
>r7562.1,798
>r7563.1,799
>r7573.1,800
>r7578.1,801
>r7582.1,802
>r7597.1,803
>r7600.1,804
>r7603.1,805
>r7625.1,806
>r7626.1,807
>r7628.1,808
>r7634.1,809
>r7641.1,810
>r7645.1,811
>r7661.1,812
>r7662.1,813
>r7669.1,814
>r7670.1,815
>r7673.1,816
>r7677.1,817
>r7687.1,818
>r7705.1,819
>r7707.1,820
>r7718.1,821
>r7732.1,822
>r7737.1,823
>r7740.1,824
>r7760.1,825
>r7763.1,826
>r7774.1,827
>r7780.1,828
>r7786.1,829
>r7797.1,110
>r7805.1,830
>r7819.1,831
>r7824.1,832
>r7826.1,833
>r7841.1,199
>r7845.1,834
>r7847.1,835
>r7849.1,836
>r7854.1,837
>r7859.1,838
>r7869.1,212
>r7871.1,839
>r7889.1,840
>r7900.1,841
>r7904.1,842
>r7909.1,843
>r7924.1,33
>r7940.1,844
>r7946.1,845
>r7954.1,846
>r7976.1,847
>r7990.1,848
>r7996.1,849
>r7997.1,850
>r8007.1,851
>r8010.1,852
>r8015.1,853
>r8026.1,854
>r8028.1,855
>r8036.1,856
>r8043.1,857
>r8052.1,858
>r8058.1,859
>r8059.1,860
>r8061.1,861
>r8062.1,862
>r8068.1,863
>r8087.1,864
>r8090.1,865
>r8094.1,866
>r8110.1,867
>r8131.1,868
>r8139.1,869
>r8158.1,870
>r8169.1,871
>r8202.1,872
>r8206.1,873
>r8210.1,874
>r8222.1,875
>r8234.1,876
>r8235.1,877
>r8238.1,240
>r8256.1,878
>r8262.1,879
>r8265.1,880
>r8266.1,881
>r8275.1,882
>r8284.1,883
>r8296.1,884
>r8311.1,885
>r8312.1,886
>r8316.1,887
>r8322.1,888
>r8327.1,889
>r8338.1,890
>r8346.1,891
>r8349.1,892
>r8357.1,893
>r8387.1,894
>r8392.1,895
>r8393.1,896
>r8401.1,897
>r8476.1,898
>r8478.1,899
>r8481.1,900
>r8503.1,901
>r8517.1,902
>r8528.1,903
>r8532.1,904
>r8534.1,905
>r8543.1,906
>r8548.1,907
>r8562.1,908
>r8565.1,909
>r8576.1,910
>r8580.1,911
>r8588.1,912
>r8606.1,913
>r8609.1,914
>r8637.1,915
>r8658.1,916
>r8679.1,917
>r8687.1,918
>r8694.1,919
>r8703.1,920
>r8725.1,921
>r8751.1,922
>r8752.1,923
>r8767.1,924
>r8776.1,925
>r8785.1,926
>r8786.1,927
>r8806.1,928
>r8814.1,929
>r8846.1,930
>r8850.1,931
>r8852.1,932
>r8858.1,933
>r8859.1,934
>r8873.1,935
>r8877.1,936
>r8892.1,937
>r8899.1,938
>r8908.1,939
>r8920.1,940
>r8922.1,941
>r8931.1,942
>r8948.1,943
>r8954.1,944
>r8965.1,945
>r8966.1,946
>r9015.1,947
>r9029.1,948
>r9036.1,949
>r9043.1,950
>r9047.1,951
>r9049.1,952
>r9052.1,953
>r9059.1,954
>r9061.1,955
>r9070.1,956
>r9076.1,957
>r9119.1,958
>r9120.1,959
>r9121.1,960
>r9126.1,961
>r9155.1,838
>r9166.1,962
>r9191.1,963
>r9192.1,964
>r9208.1,965
>r9211.1,966
>r9223.1,967
>r9224.1,54
>r9242.1,968
>r9247.1,969
>r9268.1,970
>r9269.1,971
>r9281.1,972
>r9296.1,973
>r9303.1,974
>r9315.1,975
>r9318.1,907
>r9336.1,976
>r9342.1,977
>r9350.1,978
>r9353.1,979
>r9360.1,980
>r9366.1,981
>r9374.1,982
>r9385.1,983
>r9387.1,984
>r9388.1,985
>r9408.1,986
>r9412.1,987
>r9420.1,988
>r9421.1,989
>r9423.1,990
>r9427.1,991
>r9438.1,992
>r9444.1,993
>r9462.1,994
>r9478.1,995
>r9480.1,870
>r9488.1,996
>r9493.1,997
>r9497.1,998
>r9504.1,999
>r9510.1,1000
>r9533.1,1001
>r9539.1,1002
>r9555.1,243
>r9559.1,1003
>r9574.1,1004
>r9575.1,645
>r9581.1,1005
>r9594.1,1006
>r9611.1,1007
>r9619.1,1008
>r9644.1,1009
>r9650.1,1010
>r9653.1,1011
>r9666.1,1012
>r9674.1,1013
>r9682.1,1014
>r9704.1,1015
>r9709.1,1016
>r9710.1,1017
>r9719.1,1018
>r9727.1,1019
>r9736.1,1020
>r9737.1,1021
>r9741.1,1022
>r9764.1,1023
>r9765.1,1024
>r9768.1,1025
>r9771.1,1026
>r9773.1,1027
>r9802.1,1028
>r9805.1,1029
>r9808.1,612
>r9810.1,1030
>r9811.1,1031
>r9820.1,836
>r9839.1,1032
>r9841.1,1033
>r9842.1,1034
>r9845.1,1035
>r9854.1,855
>r9857.1,1036
>r9865.1,1037
>r9874.1,1038
>r9886.1,1039
>r9898.1,1040
>r9919.1,1041
>r9931.1,1042
>r9944.1,1043
>r9945.1,1044
>r9948.1,1045
>r9950.1,1046
>r9964.1,1047
>r9992.1,537
>r9993.1,1048
>r9997.1,1049
>r10004.1,54
>r10022.1,1050
>r10029.1,1051
>r10055.1,1052
>r10059.1,1053
>r10064.1,1054
>r10072.1,1055
>r10075.1,1056
>r10080.1,1057
>r10089.1,1058
>r10105.1,1059
>r10117.1,1060
>r10119.1,1061
>r10123.1,1062
>r10125.1,1063
>r10127.1,1064
>r10133.1,1065
>r10143.1,1066
>r10150.1,1067
>r10154.1,1068
>r10157.1,1069
>r10166.1,1070
>r10169.1,1071
>r10178.1,1072
>r10184.1,1073
>r10191.1,454
>r10196.1,1074
>r10204.1,1075
>r10205.1,865
>r10209.1,1076
>r10254.1,1077
>r10271.1,1078
>r10272.1,1079
>r10278.1,1080
>r10283.1,1081
>r10295.1,1082
>r10298.1,1083
>r10305.1,1084
>r10314.1,1085
>r10321.1,1086
>r10330.1,1087
>r10339.1,1088
>r10351.1,1089
>r10357.1,631
>r10361.1,1090
>r10367.1,1091
>r10369.1,1092
>r10370.1,1093
>r10372.1,1094
>r10383.1,1095
>r10396.1,1096
>r10410.1,1097
>r10414.1,1098
>r10427.1,1099
>r10433.1,386
>r10434.1,1100
>r10443.1,1101
>r10455.1,1102
>r10457.1,1103
>r10460.1,1104
>r10467.1,820
>r10472.1,1105
>r10486.1,1106
>r10492.1,1107
>r10501.1,1108
>r10510.1,1109
>r10531.1,1110
>r10541.1,1111
>r10545.1,1112
>r10548.1,1113
>r10585.1,1114
>r10595.1,1115
>r10599.1,1116
>r10604.1,1117
>r10614.1,1118
>r10619.1,1119
>r10627.1,1120
>r10636.1,1121
>r10644.1,1122
>r10648.1,1123
>r10661.1,137
>r10668.1,1124
>r10683.1,1125
>r10701.1,1126
>r10718.1,1127
>r10719.1,1128
>r10722.1,1129
>r10764.1,1130
>r10789.1,1131
>r10796.1,1132
>r10803.1,1133
>r10821.1,1134
>r10831.1,1135
>r10832.1,1136
>r10841.1,1137
>r10849.1,532
>r10854.1,1138
>r10868.1,1139
>r10880.1,1140
>r10882.1,1141
>r10889.1,240
>r10899.1,1142
>r10902.1,1143
>r10911.1,708
>r10914.1,1144
>r10929.1,1145
>r10934.1,1146
>r10944.1,1147
>r10946.1,1148
>r10951.1,1149
>r10952.1,1150
>r10959.1,1151
>r10961.1,1152
>r10963.1,1153
>r10969.1,1154
>r10977.1,950
>r10981.1,1155
>r10994.1,59
>r10999.1,1156
>r11019.1,1157
>r11046.1,1158
>r11048.1,1159
>r11052.1,1160
>r11068.1,1161
>r11071.1,1162
>r11073.1,1163
>r11075.1,1164
>r11077.1,1165
>r11078.1,1166
>r11110.1,1167
>r11112.1,1168
>r11119.1,1169
>r11133.1,1170
>r11142.1,1171
>r11144.1,1172
>r11147.1,1173
>r11152.1,1174
>r11156.1,1175
>r11166.1,1033
>r11169.1,1176
>r11177.1,1177
>r11181.1,1178
>r11184.1,1179
>r11211.1,1180
>r11212.1,1181
>r11217.1,1182
>r11218.1,1183
>r11225.1,1184
>r11236.1,1185
>r11240.1,1186
>r11244.1,1187
>r11247.1,1188
>r11259.1,1189
>r11265.1,1190
>r11266.1,1191
>r11277.1,1192
>r11298.1,1193
>r11299.1,1194
>r11318.1,470
>r11321.1,1195
>r11330.1,1196
>r11353.1,1197
>r11373.1,643
>r11379.1,1198
>r11380.1,1199
>r11385.1,1200
>r11386.1,1201
>r11398.1,1202
>r11401.1,1203
>r11403.1,1204
>r11411.1,1205
>r11412.1,1206
>r11418.1,1207
>r11420.1,1208
>r11432.1,1209
>r11450.1,1210
>r11458.1,1211
>r11459.1,1212
>r11461.1,1213
>r11462.1,644
>r11471.1,718
>r11482.1,1214
>r11518.1,1215
>r11519.1,1216
>r11520.1,1133
>r11525.1,2
>r11527.1,1217
>r11543.1,1218
>r11544.1,1219
>r11548.1,1220
>r11563.1,1221
>r11578.1,1222
>r11586.1,1223
>r11601.1,169
>r11603.1,1224
>r11608.1,1225
>r11611.1,1226
>r11623.1,1227
>r11633.1,1228
>r11653.1,1229
>r11659.1,1230
>r11669.1,1231
>r11675.1,1232
>r11685.1,1233
>r11702.1,1234
>r11733.1,1235
>r11735.1,1064
>r11744.1,1236
>r11759.1,1237
>r11765.1,1238
>r11769.1,1239
>r11791.1,950
>r11811.1,1240
>r11816.1,1241
>r11855.1,1242
>r11858.1,1243
>r11865.1,1244
>r11872.1,1245
>r11873.1,1246
>r11874.1,1247
>r11875.1,1248
>r11876.1,1249
>r11880.1,1250
>r11883.1,1251
>r11884.1,694
>r11896.1,1252
>r11901.1,547
>r11902.1,1253
>r11904.1,334
>r11914.1,1254
>r11930.1,1255
>r11948.1,1256
>r11951.1,1257
>r11963.1,1258
>r11976.1,1259
>r11990.1,1260
>r11996.1,162
>r12003.1,1261
>r12017.1,710
>r12024.1,1262
>r12026.1,1263
>r12033.1,1264
>r12047.1,1265
>r12071.1,1266
>r12079.1,514
>r12095.1,1267
>r12097.1,1268
>r12101.1,1269
>r12106.1,1270
>r12113.1,1271
>r12127.1,1272
>r12143.1,1273
>r12154.1,1274
>r12157.1,1275
>r12174.1,1276
>r12180.1,1277
>r12181.1,1278
>r12186.1,1279
>r12196.1,1280
>r12206.1,1281
>r12214.1,1282
>r12231.1,1283
>r12236.1,1284
>r12277.1,1285
>r12309.1,1286
>r12310.1,1287
>r12311.1,1288
>r12314.1,1289
>r12325.1,1290
>r12329.1,1291
>r12351.1,1292
>r12360.1,1293
>r12363.1,1294
>r12380.1,1295
>r12383.1,1296
>r12391.1,1297
>r12398.1,1298
>r12409.1,1299
>r12412.1,1300
>r12414.1,1301
>r12419.1,1302
>r12430.1,1303
>r12431.1,1304
>r12434.1,1305
>r12435.1,1306
>r12445.1,1307
>r12448.1,1308
>r12451.1,1309
>r12457.1,240
>r12473.1,1310
>r12517.1,1311
>r12521.1,1312
>r12526.1,1313
>r12537.1,1314
>r12542.1,1315
>r12560.1,1316
>r12570.1,1317
>r12577.1,1318
>r12590.1,1319
>r12591.1,1320
>r12597.1,1321
>r12629.1,1322
>r12638.1,1323
>r12640.1,1234
>r12641.1,1324
>r12643.1,1325
>r12663.1,1326
>r12665.1,1327
>r12671.1,1328
>r12680.1,1329
>r12683.1,1330
>r12685.1,1331
>r12719.1,1332
>r12722.1,17
>r12724.1,1333
>r12730.1,1334
>r12741.1,1335
>r12744.1,1336
>r12750.1,1337
>r12766.1,1338
>r12768.1,1339
>r12783.1,1340
>r12785.1,609
>r12790.1,1341
>r12791.1,1342
>r12799.1,1343
>r12801.1,709
>r12810.1,1344
>r12816.1,1345
>r12826.1,1346
>r12831.1,1347
>r12843.1,1348
>r12865.1,1349
>r12873.1,1350
>r12874.1,1351
>r12876.1,1352
>r12906.1,1353
>r12924.1,1354
>r12931.1,1355
>r12969.1,1356
>r12971.1,1357
>r12973.1,1358
>r12975.1,1359
>r12986.1,1360
>r12989.1,1361
>r13006.1,240
>r13007.1,1362
>r13019.1,1363
>r13025.1,1364
>r13031.1,1365
>r13036.1,1366
>r13037.1,857
>r13042.1,332
>r13044.1,1367
>r13049.1,1368
>r13056.1,1369
>r13057.1,1370
>r13092.1,1371
>r13109.1,1372
>r13112.1,1373
>r13122.1,1374
>r13135.1,1375
>r13139.1,1376
>r13146.1,1377
>r13147.1,1378
>r13148.1,1379
>r13154.1,195
>r13158.1,1380
>r13171.1,1267
>r13186.1,1381
>r13210.1,1382
>r13246.1,1383
>r13247.1,1384
>r13267.1,1385
>r13274.1,1386
>r13280.1,1387
>r13283.1,1388
>r13286.1,1389
>r13315.1,1390
>r13332.1,1391
>r13335.1,1392
>r13338.1,1393
>r13344.1,1394
>r13365.1,1213
>r13367.1,1395
>r13368.1,1396
>r13373.1,1397
>r13381.1,1398
>r13382.1,1399
>r13384.1,1400
>r13389.1,54
>r13392.1,1401
>r13394.1,1402
>r13395.1,1403
>r13398.1,1404
>r13407.1,1405
>r13412.1,1406
>r13417.1,1257
>r13420.1,1407
>r13427.1,1408
>r13449.1,1409
>r13465.1,1410
>r13479.1,1411
>r13483.1,1412
>r13487.1,1413
>r13494.1,1414
>r13497.1,1415
>r13501.1,1416
>r13503.1,1231
>r13506.1,1417
>r13516.1,1418
>r13519.1,1419
>r13531.1,1420
>r13535.1,1421
>r13574.1,1422
>r13590.1,1423
>r13594.1,1424
>r13597.1,1425
>r13599.1,1426
>r13609.1,1427
>r13637.1,1428
>r13640.1,54
>r13651.1,1429
>r13660.1,1430
>r13663.1,1431
>r13670.1,1432
>r13691.1,1433
>r13694.1,1434
>r13705.1,1435
>r13718.1,1436
>r13719.1,1437
>r13721.1,1438
